Unnamed: 0,Name,City,Country,Region,Continent,Location,Rating,Score,NbReviews,Distance from center,Stars,Url link,Staff_rating,Facilities_rating,Cleanliness_rating,Comfort_rating,Value_for_money_rating,Location_rating
177,Muscat Inn Hotel,Muscat,Oman,Western Asia,Asia,Muscat,Good,7.6,1043.0,2.0,2,https://www.booking.com/hotel/om/muscat-inn.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtTb67AGwAIB0gIkZjQ0ODE5ODctMTIyOC00OGNjLTk0OWYtNzVhMmU4YTExMTJk2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=4cd1916a13fd003c&srepoch=1713040854&all_sr_blocks=303394101_389109944_0_0_0&highlighted_blocks=303394101_389109944_0_0_0&matching_block_id=303394101_389109944_0_0_0&sr_pri_blocks=303394101_389109944_0_0_0__1791&from=searchresults#hotelTmpl,8.5,7.6,8.0,8.0,8.0,8.3
178,Mövenpick Hotel & Thermal Spa Bursa,Bursa,Turkey,Western Asia,Asia,Bursa,Excellent,8.9,1825.0,2.7,5,https://www.booking.com/hotel/tr/movenpick-bursa.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqHb67AGwAIB0gIkYTkwYTZmMGQtMTQ2Ni00YmVjLTg3ZjQtODdhNjVmMzcxYjI42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=894f9150e9090029&srepoch=1713040803&all_sr_blocks=224107315_387585506_2_2_0&highlighted_blocks=224107315_387585506_2_2_0&matching_block_id=224107315_387585506_2_2_0&sr_pri_blocks=224107315_387585506_2_2_0__11704&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.1,9.0,9.1,9.2,8.5,8.8
179,Mövenpick Hotel Doha,Doha,Qatar,Western Asia,Asia,"Corniche, Doha",Good,7.9,1925.0,1.2,4,https://www.booking.com/hotel/qa/moevenpick-doha.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AuXb67AGwAIB0gIkNmRiNjUxODktYTI1NS00MjUwLTkwZGUtYmRiMGYyNzIwZGIy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=4fac9172942f00e1&srepoch=1713040871&all_sr_blocks=6730221_89060778_2_42_0&highlighted_blocks=6730221_89060778_2_42_0&matching_block_id=6730221_89060778_2_42_0&sr_pri_blocks=6730221_89060778_2_42_0__29665&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.7,8.0,8.3,8.4,8.0,8.2
180,Mövenpick Hotel Jumeirah Beach,Dubai,United Arab Emirates,Western Asia,Asia,"Jumeirah Beach Residence, Dubai",Wonderful,9.0,66.0,18.7,5,https://www.booking.com/hotel/ae/movenpick-jumeirah-beach.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Arrb67AGwAIB0gIkNDIxNTJmNGMtNmQyYy00MzZiLWEwZGUtMDgzMTMyMmY4NmNh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=d7cc915c6d090117&srepoch=1713040828&all_sr_blocks=17165720_88789390_2_42_0&highlighted_blocks=17165720_88789390_2_42_0&matching_block_id=17165720_88789390_2_42_0&sr_pri_blocks=17165720_88789390_2_42_0__124255&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.4,8.9,9.2,9.2,8.6,9.6
181,NEX Hostel,Nicosia,Cyprus,Western Asia,Asia,Nicosia,Excellent,8.9,1086.0,0.9,0,https://www.booking.com/hotel/cy/nex-hostel.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtDb67AGwAIB0gIkOWU2YmJmMmYtNmExNC00OWIxLWFlMzItOGMyMGNmNmI1ZmI22AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=57989168598a007c&srepoch=1713040850&all_sr_blocks=388951304_122167407_0_0_0&highlighted_blocks=388951304_122167407_0_0_0&matching_block_id=388951304_122167407_0_0_0&sr_pri_blocks=388951304_122167407_0_0_0__2200&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.3,9.0,9.0,9.0,9.2,8.5
182,New MerryLand Hotel,Amman,Jordan,Western Asia,Asia,Amman,Wonderful,9.1,3797.0,2.3,3,https://www.booking.com/hotel/jo/new-merryland.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aqzb67AGwAIB0gIkYjRjYTQyNmYtM2UxYy00ZTcyLTkyNDctOWM5NzNiZmUzMzZk2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=f00991568726008f&srepoch=1713040814&all_sr_blocks=614235401_240181390_1_42_0&highlighted_blocks=614235401_240181390_1_42_0&matching_block_id=614235401_240181390_1_42_0&sr_pri_blocks=614235401_240181390_1_42_0__3710&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.7,8.9,9.1,9.1,9.2,9.0
183,New Park Hotel,Ankara,Turkey,Western Asia,Asia,"Kizilay, Ankara",Very Good,8.4,2808.0,1.6,5,https://www.booking.com/hotel/tr/bera-ankara.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Apjb67AGwAIB0gIkYWJiNDg3MDAtYmNlYS00MDkyLWI0ZjQtMjNhY2I5YTU0YzQ52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=99bc914c215800a7&srepoch=1713040795&all_sr_blocks=28305507_88802693_1_41_0&highlighted_blocks=28305507_88802693_1_41_0&matching_block_id=28305507_88802693_1_41_0&sr_pri_blocks=28305507_88802693_1_41_0__10194&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.0,8.5,8.6,8.6,8.7,9.1
184,New Royal Palace Hotel Apartments,Ajman,United Arab Emirates,Western Asia,Asia,Ajman,Review score,6.9,337.0,2.8,0,https://www.booking.com/hotel/ae/new-royal-palace-apartments-city-centre-ajman1.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ar7b67AGwAIB0gIkZDVmMWEzNGItMjU5ZC00MWVjLWExNmEtMmRjZTQwNWJiYjBl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=ab30915fe12a0063&srepoch=1713040832&all_sr_blocks=982904401_370739010_0_0_0&highlighted_blocks=982904401_370739010_0_0_0&matching_block_id=982904401_370739010_0_0_0&sr_pri_blocks=982904401_370739010_0_0_0__30780&from=searchresults#hotelTmpl,7.7,7.3,7.4,7.4,7.4,7.8
185,Nicosia Central Park Residences,Nicosia,Cyprus,Western Asia,Asia,Nicosia,Exceptional,9.5,311.0,0.5,4,https://www.booking.com/hotel/cy/central-park-residence.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtDb67AGwAIB0gIkOWU2YmJmMmYtNmExNC00OWIxLWFlMzItOGMyMGNmNmI1ZmI22AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=57989168598a007c&srepoch=1713040850&all_sr_blocks=214941001_127077036_4_1_0&highlighted_blocks=214941001_127077036_4_1_0&matching_block_id=214941001_127077036_4_1_0&sr_pri_blocks=214941001_127077036_4_1_0__26100&from=searchresults#hotelTmpl,9.6,9.5,9.7,9.7,8.9,9.6
186,Nikki Beach Resort & Spa Dubai,Dubai,United Arab Emirates,Western Asia,Asia,"Beach & Coast, Dubai",Wonderful,9.0,1890.0,5.9,5,https://www.booking.com/hotel/ae/nikki-beach-resort-amp-spa-dubai.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Arrb67AGwAIB0gIkNDIxNTJmNGMtNmQyYy00MzZiLWEwZGUtMDgzMTMyMmY4NmNh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=d7cc915c6d090117&srepoch=1713040828&all_sr_blocks=210670926_95881941_2_1_0&highlighted_blocks=210670926_95881941_2_1_0&matching_block_id=210670926_95881941_2_1_0&sr_pri_blocks=210670926_95881941_2_1_0__309169&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.3,9.3,9.5,9.5,8.2,8.8
187,Nizami Boutique by La Casa,Baku,Azerbaijan,Western Asia,Asia,"Sabayil , Baku",Good,7.9,181.0,0.1,4,https://www.booking.com/hotel/az/midway-baku.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aqjb67AGwAIB0gIkNmI5MTFjZmItNTkwYy00ZjdkLWJhN2UtMjFmYTUzZTIwYzdm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=9c58915496c7008d&srepoch=1713040810&all_sr_blocks=764124601_384951010_1_1_0&highlighted_blocks=764124601_384951010_1_1_0&matching_block_id=764124601_384951010_1_1_0&sr_pri_blocks=764124601_384951010_1_1_0__107660&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.6,7.900000000000001,8.0,8.0,8.3,9.2
188,Novotel Bahrain Al Dana Resort,Manama,Bahrain,Western Asia,Asia,Manama,Good,7.5,3408.0,3.1,4,https://www.booking.com/hotel/bh/novotel-al-dana-resort.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aunb67AGwAIB0gIkZmQwYjc0M2YtNWUxZS00Njk5LWFiN2EtZThjYjQzZmVlOTQw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=049e9174315b01c4&srepoch=1713040875&all_sr_blocks=6645615_338065261_2_42_0&highlighted_blocks=6645615_338065261_2_42_0&matching_block_id=6645615_338065261_2_42_0&sr_pri_blocks=6645615_338065261_2_42_0__6098&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.1,7.9,7.9,8.0,7.0,8.7
189,Novotel Muscat Airport,Muscat,Oman,Western Asia,Asia,Muscat,Very Good,8.0,5236.0,8.4,4,https://www.booking.com/hotel/om/novotel-muscat-airport.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtTb67AGwAIB0gIkZjQ0ODE5ODctMTIyOC00OGNjLTk0OWYtNzVhMmU4YTExMTJk2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=4cd1916a13fd003c&srepoch=1713040854&all_sr_blocks=251362411_106415637_2_42_0&highlighted_blocks=251362411_106415637_2_42_0&matching_block_id=251362411_106415637_2_42_0&sr_pri_blocks=251362411_106415637_2_42_0__3368&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.4,8.3,8.5,8.6,8.1,8.3
190,ORBI CITY - Sky Apartments,Batumi,Georgia,Western Asia,Asia,"New Boulevard , Batumi",Good,7.7,27.0,2.3,5,https://www.booking.com/hotel/ge/orbi-city-sky-apartments.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsLb67AGwAIB0gIkNDVlM2RlNjYtMzlhMy00OGQ3LTk0ZTQtMjk2OGUwNDVkZjAw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=dfd89161fbbe01fd&srepoch=1713040836&all_sr_blocks=1138510501_387322422_1_0_0&highlighted_blocks=1138510501_387322422_1_0_0&matching_block_id=1138510501_387322422_1_0_0&sr_pri_blocks=1138510501_387322422_1_0_0__6480&from=searchresults#hotelTmpl,8.5,8.2,8.4,8.3,8.5,8.7
191,ORBI city A D,Batumi,Georgia,Western Asia,Asia,"New Boulevard , Batumi",Very Good,8.2,5.0,2.3,0,https://www.booking.com/hotel/ge/orbi-city-a-d.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsLb67AGwAIB0gIkNDVlM2RlNjYtMzlhMy00OGQ3LTk0ZTQtMjk2OGUwNDVkZjAw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=dfd89161fbbe01fd&srepoch=1713040836&all_sr_blocks=1171829301_389718089_2_0_0&highlighted_blocks=1171829301_389718089_2_0_0&matching_block_id=1171829301_389718089_2_0_0&sr_pri_blocks=1171829301_389718089_2_0_0__9000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.9,8.9,8.9,8.9,8.9,9.3
192,Oglakcioglu Park Boutique Hotel,Izmir,Turkey,Western Asia,Asia,"Konak, İzmir",Very Good,8.3,1077.0,0.7,0,https://www.booking.com/hotel/tr/park-izmir.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApXb67AGwAIB0gIkYThjYjg4YjctMTIwNC00OGJkLWIzMWQtZmMwZGNiM2ViZWMx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=4d3d914ac1080200&srepoch=1713040790&all_sr_blocks=1265509_235015970_0_33_0&highlighted_blocks=1265509_235015970_0_33_0&matching_block_id=1265509_235015970_0_33_0&sr_pri_blocks=1265509_235015970_0_33_0__5850&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.1,8.3,8.5,8.4,8.5,8.5
193,Onyx Hotel Apartments - MAHA HOSPITALITY GROUP,Ajman,United Arab Emirates,Western Asia,Asia,Ajman,Good,7.1,864.0,0.8,0,https://www.booking.com/hotel/ae/onyx-apartments-al-rashidiya-1.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ar7b67AGwAIB0gIkZDVmMWEzNGItMjU5ZC00MWVjLWExNmEtMmRjZTQwNWJiYjBl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=ab30915fe12a0063&srepoch=1713040832&all_sr_blocks=770263401_334969412_0_0_0&highlighted_blocks=770263401_334969412_0_0_0&matching_block_id=770263401_334969412_0_0_0&sr_pri_blocks=770263401_334969412_0_0_0__23515&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.1,7.3,7.5,7.4,7.4,7.7
194,Orbi City Aparthotel,Batumi,Georgia,Western Asia,Asia,"New Boulevard , Batumi",Wonderful,9.1,27.0,2.4,4,https://www.booking.com/hotel/ge/orbi-city-aparthotel-batumi29.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsLb67AGwAIB0gIkNDVlM2RlNjYtMzlhMy00OGQ3LTk0ZTQtMjk2OGUwNDVkZjAw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=dfd89161fbbe01fd&srepoch=1713040836&all_sr_blocks=1125123301_387112050_0_0_0&highlighted_blocks=1125123301_387112050_0_0_0&matching_block_id=1125123301_387112050_0_0_0&sr_pri_blocks=1125123301_387112050_0_0_0__4500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.6,9.0,9.2,9.2,9.4,9.6
195,Orbi City Sea Side Hotel,Batumi,Georgia,Western Asia,Asia,"New Boulevard , Batumi",Wonderful,9.0,4.0,2.3,5,https://www.booking.com/hotel/ge/orbi-grand.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsLb67AGwAIB0gIkNDVlM2RlNjYtMzlhMy00OGQ3LTk0ZTQtMjk2OGUwNDVkZjAw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=dfd89161fbbe01fd&srepoch=1713040836&all_sr_blocks=1183638601_390755910_1_2_0&highlighted_blocks=1183638601_390755910_1_2_0&matching_block_id=1183638601_390755910_1_2_0&sr_pri_blocks=1183638601_390755910_1_2_0__14850&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,7.5,7.5,8.5,8.5,7.5,8.0
196,Orbi City batumi Blok C,Batumi,Georgia,Western Asia,Asia,"New Boulevard , Batumi",Very Good,8.0,13.0,2.4,5,https://www.booking.com/hotel/ge/with-sea-view-bat-umi.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsLb67AGwAIB0gIkNDVlM2RlNjYtMzlhMy00OGQ3LTk0ZTQtMjk2OGUwNDVkZjAw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=dfd89161fbbe01fd&srepoch=1713040836&all_sr_blocks=1141751501_387016852_1_2_0&highlighted_blocks=1141751501_387016852_1_2_0&matching_block_id=1141751501_387016852_1_2_0&sr_pri_blocks=1141751501_387016852_1_2_0__3645&from=searchresults#hotelTmpl,8.4,8.4,8.8,8.8,8.8,8.8
197,Orbi city Amazing Apartments,Batumi,Georgia,Western Asia,Asia,"New Boulevard , Batumi",Wonderful,9.3,13.0,2.3,0,https://www.booking.com/hotel/ge/in-city-batumi1.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsLb67AGwAIB0gIkNDVlM2RlNjYtMzlhMy00OGQ3LTk0ZTQtMjk2OGUwNDVkZjAw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=dfd89161fbbe01fd&srepoch=1713040836&all_sr_blocks=1168289401_389459563_2_0_0&highlighted_blocks=1168289401_389459563_2_0_0&matching_block_id=1168289401_389459563_2_0_0&sr_pri_blocks=1168289401_389459563_2_0_0__5000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.5,9.3,9.5,9.3,9.3,9.5
198,Orient Queen Homes Hotel,Beirut,Lebanon,Western Asia,Asia,Beirut,Good,7.3,1248.0,1.3,4,https://www.booking.com/hotel/lb/orient-queen-homes.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoDb67AGwAIB0gIkMmIyNWRhNTQtZDk4Mi00YzkzLWEzMzktM2VlNzczODYzZDY12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=a46e9140b78e0019&srepoch=1713040770&all_sr_blocks=26800020_220838971_1_42_0&highlighted_blocks=26800020_220838971_1_42_0&matching_block_id=26800020_220838971_1_42_0&sr_pri_blocks=26800020_220838971_1_42_0__8769&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.7,7.3,7.6,7.6,7.6,8.5
199,Paamonim Central Studios,Jerusalem,Israel,Western Asia,Asia,"West Jerusalem, Jerusalem",Review score,6.5,72.0,0.7,3,https://www.booking.com/hotel/il/paamonim-central-studios.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4At_b67AGwAIB0gIkMTJjOTgzNjMtYjM2ZC00MGU3LTlkMmEtNjBjODk4OWUxMzA52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=7493916f77820155&srepoch=1713040864&all_sr_blocks=622327203_242540033_0_0_0&highlighted_blocks=622327203_242540033_0_0_0&matching_block_id=622327203_242540033_0_0_0&sr_pri_blocks=622327203_242540033_0_0_0__26933&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,7.7,6.5,6.8,7.1,6.5,8.8
200,Palm Inn Hotel Doha,Doha,Qatar,Western Asia,Asia,Doha,Excellent,8.6,3123.0,2.4,3,https://www.booking.com/hotel/qa/palm-inn.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AuXb67AGwAIB0gIkNmRiNjUxODktYTI1NS00MjUwLTkwZGUtYmRiMGYyNzIwZGIy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=4fac9172942f00e1&srepoch=1713040871&all_sr_blocks=919254501_391032071_2_2_0&highlighted_blocks=919254501_391032071_2_2_0&matching_block_id=919254501_391032071_2_2_0&sr_pri_blocks=919254501_391032071_2_2_0__20000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.2,8.7,8.9,8.9,8.7,8.8
201,Palm Ville Suites,Beirut,Lebanon,Western Asia,Asia,Beirut,Very Good,8.0,212.0,2.4,4,https://www.booking.com/hotel/lb/palm-ville-suites.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoDb67AGwAIB0gIkMmIyNWRhNTQtZDk4Mi00YzkzLWEzMzktM2VlNzczODYzZDY12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=a46e9140b78e0019&srepoch=1713040770&all_sr_blocks=783344301_389042997_2_2_0&highlighted_blocks=783344301_389042997_2_2_0&matching_block_id=783344301_389042997_2_2_0&sr_pri_blocks=783344301_389042997_2_2_0__5500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.0,7.900000000000001,8.2,8.4,8.1,8.8
202,Panorama Sea View Central City Batumi & ApartHOTEL,Batumi,Georgia,Western Asia,Asia,"New Boulevard , Batumi",Excellent,8.9,115.0,2.3,5,https://www.booking.com/hotel/ge/orbi-city-apartment-batumi32.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsLb67AGwAIB0gIkNDVlM2RlNjYtMzlhMy00OGQ3LTk0ZTQtMjk2OGUwNDVkZjAw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=dfd89161fbbe01fd&srepoch=1713040836&all_sr_blocks=1111739502_385542089_0_2_0&highlighted_blocks=1111739502_385542089_0_2_0&matching_block_id=1111739502_385542089_0_2_0&sr_pri_blocks=1111739502_385542089_0_2_0__10200&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.3,9.3,9.1,9.1,9.3,9.6
203,Park Beach Hotel,Limassol,Cyprus,Western Asia,Asia,"Germasogeia, Limassol",Very Good,8.1,419.0,4.3,3,https://www.booking.com/hotel/cy/park-beach-limassol.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4As3b67AGwAIB0gIkZDE5ZmMzZjUtNWJiMy00Nzc5LWE5YTAtYThkN2RhZDIzNDg42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=cf5b916672bb004c&srepoch=1713040846&all_sr_blocks=30920602_89034240_1_41_0&highlighted_blocks=30920602_89034240_1_41_0&matching_block_id=30920602_89034240_1_41_0&sr_pri_blocks=30920602_89034240_1_41_0__7497&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.5,8.0,8.3,8.2,8.1,8.9
