Unnamed: 0,Name,City,Country,Region,Continent,Location,Rating,Score,NbReviews,Distance from center,Stars,Url link,Staff_rating,Facilities_rating,Cleanliness_rating,Comfort_rating,Value_for_money_rating,Location_rating
20,Belo Horizonte Plaza,Belo Horizonte,Brazil,South America,America,"Lourdes, Belo Horizonte",Very Good,8.4,2681.0,1.3,4,https://www.booking.com/hotel/br/belo-horizonte-plaza.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AvHX67AGwAIB0gIkNzUzNjk2NmUtMmIwZi00N2E0LTlhYzMtYTUwZWM1ZTYyNTVi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=9e359078619a00aa&srepoch=1713040371&all_sr_blocks=30058901_91919781_0_1_0&highlighted_blocks=30058901_91919781_0_1_0&matching_block_id=30058901_91919781_0_1_0&sr_pri_blocks=30058901_91919781_0_1_0__33660&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.6,8.5,8.7,8.7,8.2,9.2
21,Bon 17 Hotel By SHG,Bogota,Colombia,South America,America,Bogotá,Good,7.9,1003.0,1.3,3,https://www.booking.com/hotel/co/bon-17-hotels-bogota.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqLY67AGwAIB0gIkZDg4NGY0NjMtYTdiMS00ZjM3LTllZWMtNmQ1ZmIwZmQ1MWMx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=a0779090d015002a&srepoch=1713040419&all_sr_blocks=928946207_372961897_1_41_0&highlighted_blocks=928946207_372961897_1_41_0&matching_block_id=928946207_372961897_1_41_0&sr_pri_blocks=928946207_372961897_1_41_0__12661600&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.7,8.2,8.7,8.4,8.4,6.7
22,Boulevard Beach Canasvieiras Hotel,Florianopolis,Brazil,South America,America,"Canasvieiras, Florianópolis",Very Good,8.4,1417.0,20.7,4,https://www.booking.com/hotel/br/canasvieiras-praia.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApDY67AGwAIB0gIkZDBlMTU5ODItYWJhYy00MWFjLThkNzAtZWY0NjQ0ZDdmMzRm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=7c9f90883a780173&srepoch=1713040402&all_sr_blocks=39008809_97555510_1_1_0&highlighted_blocks=39008809_97555510_1_1_0&matching_block_id=39008809_97555510_1_1_0&sr_pri_blocks=39008809_97555510_1_1_0__62312&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.0,8.3,8.4,8.5,8.3,9.4
23,Bourbon Curitiba Hotel & Suítes,Curitiba,Brazil,South America,America,"Curitiba City Center, Curitiba",Very Good,8.5,1938.0,0.3,5,https://www.booking.com/hotel/br/bourbon-curitiba.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApnY67AGwAIB0gIkMzE3MGVjYTktNjIwOS00MTVjLWFmMTItYjA2M2U2NTg3MTdk2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=831d908c81fa00e1&srepoch=1713040411&all_sr_blocks=0_0_1_1_0&highlighted_blocks=0_0_1_1_0&matching_block_id=0_0_1_1_0&sr_pri_blocks=0_0_1_1_0__37001&from=searchresults#hotelTmpl,8.9,8.5,8.8,8.8,8.0,8.9
24,Bristol Brasil 500 Curitiba Batel,Curitiba,Brazil,South America,America,"Batel, Curitiba",Excellent,8.6,2271.0,1.0,4,https://www.booking.com/hotel/br/bristol-dobly-brasil-500.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApnY67AGwAIB0gIkMzE3MGVjYTktNjIwOS00MTVjLWFmMTItYjA2M2U2NTg3MTdk2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=831d908c81fa00e1&srepoch=1713040411&all_sr_blocks=0_0_1_1_0&highlighted_blocks=0_0_1_1_0&matching_block_id=0_0_1_1_0&sr_pri_blocks=0_0_1_1_0__31488&from=searchresults#hotelTmpl,8.9,8.5,8.8,8.8,8.1,9.5
25,Bristol Upper Curitiba Alto da XV,Curitiba,Brazil,South America,America,Curitiba,Good,7.2,1024.0,2.3,3,https://www.booking.com/hotel/br/bristol-flexy-upper-residence.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApnY67AGwAIB0gIkMzE3MGVjYTktNjIwOS00MTVjLWFmMTItYjA2M2U2NTg3MTdk2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=831d908c81fa00e1&srepoch=1713040411&all_sr_blocks=17534401_375573723_1_1_0&highlighted_blocks=17534401_375573723_1_1_0&matching_block_id=17534401_375573723_1_1_0&sr_pri_blocks=17534401_375573723_1_1_0__22050&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.4,6.9,7.7,7.2,7.1,8.7
26,Buenavista,Cuenca,Ecuador,South America,America,Cuenca,Very Good,8.1,1079.0,1.0,2,https://www.booking.com/hotel/es/buenavista-cuenca.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArHY67AGwAIB0gIkMDFiZjE4YjItZTIxYi00NDY3LWI0MWYtNzYzMzZmOTg1NGQ12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=1ce990981625000e&srepoch=1713040434&all_sr_blocks=1378909_381863024_1_0_0&highlighted_blocks=1378909_381863024_1_0_0&matching_block_id=1378909_381863024_1_0_0&sr_pri_blocks=1378909_381863024_1_0_0__6500&from=searchresults#hotelTmpl,8.7,8.0,8.5,8.3,8.2,7.8
27,Bugan Recife Boa Viagem Hotel - by Atlantica,Recife,Brazil,South America,America,"Boa Viagem, Recife",Wonderful,9.1,2622.0,8.3,4,https://www.booking.com/hotel/br/bugan-recife-hotel-by-atlantica.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AozY67AGwAIB0gIkZDExNDE4OTUtYzEwOS00MDgwLTgzNjItZTYxYzU1NzFjOGY52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=50719086f5ea001b&srepoch=1713040397&all_sr_blocks=0_0_1_1_0&highlighted_blocks=0_0_1_1_0&matching_block_id=0_0_1_1_0&sr_pri_blocks=0_0_1_1_0__54424&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.4,9.2,9.3,9.3,8.6,8.9
28,CCCT ApartaHotel Ccct,Caracas,Venezuela,South America,America,Caracas,Very Good,8.3,64.0,7.4,4,https://www.booking.com/hotel/ve/apartamento-ccct.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsDY67AGwAIB0gIkNWM0Y2U5YjYtNjM5NS00MzNhLTljMzMtYjljZTBhODU3MDZh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=f25e90a09ff800be&srepoch=1713040450&all_sr_blocks=946285701_367158468_2_0_0&highlighted_blocks=946285701_367158468_2_0_0&matching_block_id=946285701_367158468_2_0_0&sr_pri_blocks=946285701_367158468_2_0_0__12080&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.0,8.7,8.8,8.9,8.2,9.5
29,Campeche Perk,Florianopolis,Brazil,South America,America,"Campeche, Florianópolis",Excellent,8.9,37.0,12.3,0,https://www.booking.com/hotel/br/campeche-perk.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApDY67AGwAIB0gIkZDBlMTU5ODItYWJhYy00MWFjLThkNzAtZWY0NjQ0ZDdmMzRm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=7c9f90883a780173&srepoch=1713040402&all_sr_blocks=1130733502_385754296_1_1_0&highlighted_blocks=1130733502_385754296_1_1_0&matching_block_id=1130733502_385754296_1_1_0&sr_pri_blocks=1130733502_385754296_1_1_0__12000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.5,9.0,9.4,8.9,9.1,9.3
30,"Capital O Park Tower, Campinas",Campinas,Brazil,South America,America,Campinas,Very Good,8.2,4053.0,0.6,3,https://www.booking.com/hotel/br/park-tower-campinas.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AofY67AGwAIB0gIkNTYyNjU1YTMtZGYyNy00ZGNiLTk3M2ItZTc0ODYxYmQ5N2Y32AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=69b29083f8410359&srepoch=1713040393&all_sr_blocks=29561216_383252134_2_1_0&highlighted_blocks=29561216_383252134_2_1_0&matching_block_id=29561216_383252134_2_1_0&sr_pri_blocks=29561216_383252134_2_1_0__22030&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.7,8.1,8.5,8.4,8.2,8.7
31,Casa CarpeDM,Quito,Ecuador,South America,America,"Centro Histórico, Quito",Wonderful,9.2,344.0,1.2,0,https://www.booking.com/hotel/ec/casa-carpedm.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArzY67AGwAIB0gIkMTUzNTI5MzQtZDMzMi00ZjZmLWI2MTctY2E2NzBjNWRmN2Y52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=35a9909e76e2018d&srepoch=1713040446&all_sr_blocks=143267403_352167411_1_2_0&highlighted_blocks=143267403_352167411_1_2_0&matching_block_id=143267403_352167411_1_2_0&sr_pri_blocks=143267403_352167411_1_2_0__1725&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.8,9.0,9.3,9.2,9.4,9.4
32,Casa Las Peñas Siglo XXI B&B,Guayaquil,Ecuador,South America,America,"Las Penas, Guayaquil",Wonderful,9.0,1308.0,3.2,4,https://www.booking.com/hotel/ec/casadelaspena.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArfY67AGwAIB0gIkODcxMGM3M2MtZjViNS00NmY5LTlhYjQtYWE3MzI3YWNhNTAz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=437e909bd02d00bd&srepoch=1713040441&all_sr_blocks=409284608_377069122_1_41_0&highlighted_blocks=409284608_377069122_1_41_0&matching_block_id=409284608_377069122_1_41_0&sr_pri_blocks=409284608_377069122_1_41_0__8438&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.6,9.0,9.2,9.2,9.0,9.5
33,Casa Samor La Candelaria,Bogota,Colombia,South America,America,"Candelaria - Centro Historico, Bogotá",Exceptional,9.6,45.0,2.3,0,https://www.booking.com/hotel/co/casa-samor.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqLY67AGwAIB0gIkZDg4NGY0NjMtYTdiMS00ZjM3LTllZWMtNmQ1ZmIwZmQ1MWMx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=a0779090d015002a&srepoch=1713040419&all_sr_blocks=1155031310_389157338_1_0_0&highlighted_blocks=1155031310_389157338_1_0_0&matching_block_id=1155031310_389157338_1_0_0&sr_pri_blocks=1155031310_389157338_1_0_0__5500000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.9,9.4,9.7,9.5,9.6,9.9
34,Casinha Tropical,Rio de Janeiro,Brazil,South America,America,"Zona Norte, Rio de Janeiro",Good,7.5,538.0,5.0,0,https://www.booking.com/hotel/br/casinha-tropical.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApXY67AGwAIB0gIkOTQ0YzAwOTktMTEzZC00NWQyLTg4YjMtN2IyNTRiMDc1NjQy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=4dec908a761d0058&srepoch=1713040407&all_sr_blocks=681564704_354184943_1_2_0&highlighted_blocks=681564704_354184943_1_2_0&matching_block_id=681564704_354184943_1_2_0&sr_pri_blocks=681564704_354184943_1_2_0__6150&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.5,7.5,7.899999999999999,7.4,8.3,8.1
35,Casona Lorena,Santiago,Chile,South America,America,"Providencia, Santiago",Wonderful,9.1,642.0,3.1,0,https://www.booking.com/hotel/cl/casona-lorena.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtHY67AGwAIB0gIkYTMwMzYyMTktM2NiYS00NTFjLTg4YTEtNzg5MWExNjlkZTk22AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=77a190a855fc008c&srepoch=1713040467&all_sr_blocks=896694606_360279658_2_1_0&highlighted_blocks=896694606_360279658_2_1_0&matching_block_id=896694606_360279658_2_1_0&sr_pri_blocks=896694606_360279658_2_1_0__7407&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.6,8.9,9.3,9.3,9.1,9.3
36,Chakana B&B Hotel Boutique Centro,Quito,Ecuador,South America,America,"Centro Histórico, Quito",Exceptional,9.5,615.0,1.4,4,https://www.booking.com/hotel/ec/la-chakana-boutique.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArzY67AGwAIB0gIkMTUzNTI5MzQtZDMzMi00ZjZmLWI2MTctY2E2NzBjNWRmN2Y52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=35a9909e76e2018d&srepoch=1713040446&all_sr_blocks=413861701_368909567_1_41_0&highlighted_blocks=413861701_368909567_1_41_0&matching_block_id=413861701_368909567_1_41_0&sr_pri_blocks=413861701_368909567_1_41_0__6058&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.9,9.4,9.7,9.6,9.6,9.1
37,Chakana Family Home Lima Airport,Lima,Peru,South America,America,"Callao, Lima",Wonderful,9.3,394.0,7.0,0,https://www.booking.com/hotel/pe/chakana-home-family-lima-airport-carmen-de-la-legua-reynoso.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4As3Y67AGwAIB0gIkYzEyYmRjNzEtNGYwMS00OWVjLTk5NTEtMzg2NWNjNTYxMjYx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=245490a634b301e9&srepoch=1713040463&all_sr_blocks=569843702_217519733_0_1_0&highlighted_blocks=569843702_217519733_0_1_0&matching_block_id=569843702_217519733_0_1_0&sr_pri_blocks=569843702_217519733_0_1_0__2100&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.9,9.0,9.5,9.3,9.6,9.1
38,Charlie Aeroporto Congonhas CGH,Sao Paulo,Brazil,South America,America,São Paulo,Excellent,8.6,2251.0,8.8,3,https://www.booking.com/hotel/br/charlie-congonhas-cgh.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AunX67AGwAIB0gIkODIxNjk0MzYtYjBkOC00MzIzLWEzMDQtMWRkYjdjNzNjNzA02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=8e0a9074d58b00ee&srepoch=1713040363&all_sr_blocks=939056411_366153190_0_0_0&highlighted_blocks=939056411_366153190_0_0_0&matching_block_id=939056411_366153190_0_0_0&sr_pri_blocks=939056411_366153190_0_0_0__49710&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.0,9.0,9.0,9.0,8.4,9.2
39,Charlie Uwin Brooklin,Sao Paulo,Brazil,South America,America,São Paulo,Very Good,8.1,52.0,9.9,4,https://www.booking.com/hotel/br/charlie-uwin-brooklin-soft-opening.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AunX67AGwAIB0gIkODIxNjk0MzYtYjBkOC00MzIzLWEzMDQtMWRkYjdjNzNjNzA02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=8e0a9074d58b00ee&srepoch=1713040363&all_sr_blocks=1100066702_382865861_0_0_0&highlighted_blocks=1100066702_382865861_0_0_0&matching_block_id=1100066702_382865861_0_0_0&sr_pri_blocks=1100066702_382865861_0_0_0__41700&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,7.5,8.8,9.1,8.9,8.2,9.1
40,City Express Junior by Marriott Bogota Aeropuerto,Bogota,Colombia,South America,America,"Fontibon, Bogotá",Very Good,8.3,1739.0,9.3,3,https://www.booking.com/hotel/co/city-express-junior-bogota-aeropuerto.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqLY67AGwAIB0gIkZDg4NGY0NjMtYTdiMS00ZjM3LTllZWMtNmQ1ZmIwZmQ1MWMx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=a0779090d015002a&srepoch=1713040419&all_sr_blocks=202359003_251285301_0_1_0&highlighted_blocks=202359003_251285301_0_1_0&matching_block_id=202359003_251285301_0_1_0&sr_pri_blocks=202359003_251285301_0_1_0__26647313&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.7,8.4,8.8,8.6,8.4,9.0
41,Colonial House Inn,Quito,Ecuador,South America,America,"Centro Histórico, Quito",Excellent,8.9,851.0,1.1,2,https://www.booking.com/hotel/ec/colonial-house-quito.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArzY67AGwAIB0gIkMTUzNTI5MzQtZDMzMi00ZjZmLWI2MTctY2E2NzBjNWRmN2Y52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=35a9909e76e2018d&srepoch=1713040446&all_sr_blocks=34613201_265775921_0_2_0&highlighted_blocks=34613201_265775921_0_2_0&matching_block_id=34613201_265775921_0_2_0&sr_pri_blocks=34613201_265775921_0_2_0__1952&from=searchresults#hotelTmpl,9.6,8.8,8.9,8.8,9.4,8.9
42,Comfort Suites Brasília,Brasilia,Brazil,South America,America,"North Wing, Brasília",Excellent,8.8,3077.0,0.8,4,https://www.booking.com/hotel/br/comfort-suites-brasilia.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Av_X67AGwAIB0gIkNDcxNTg4MGYtMmJjZS00ZTgzLWE4MjEtNmJkYTRiZWJkMGRi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=478c907f6e6100da&srepoch=1713040385&all_sr_blocks=26748410_242849990_1_1_0&highlighted_blocks=26748410_242849990_1_1_0&matching_block_id=26748410_242849990_1_1_0&sr_pri_blocks=26748410_242849990_1_1_0__37276&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.0,8.7,9.0,9.0,8.2,9.5
43,Como en Casa,Caracas,Venezuela,South America,America,Caracas,Good,7.2,6.0,1.0,0,https://www.booking.com/hotel/ve/como-en-casa.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsDY67AGwAIB0gIkNWM0Y2U5YjYtNjM5NS00MzNhLTljMzMtYjljZTBhODU3MDZh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=f25e90a09ff800be&srepoch=1713040450&all_sr_blocks=1081815501_380768433_1_33_0&highlighted_blocks=1081815501_380768433_1_33_0&matching_block_id=1081815501_380768433_1_33_0&sr_pri_blocks=1081815501_380768433_1_33_0__1693&from=searchresults#hotelTmpl,7.5,6.0,6.0,6.5,8.0,8.0
44,Cool Living Hostel - Praça da Liberdade,Belo Horizonte,Brazil,South America,America,"Lourdes, Belo Horizonte",Good,7.5,218.0,1.6,0,https://www.booking.com/hotel/br/coollivingbh.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AvHX67AGwAIB0gIkNzUzNjk2NmUtMmIwZi00N2E0LTlhYzMtYTUwZWM1ZTYyNTVi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=9e359078619a00aa&srepoch=1713040371&all_sr_blocks=495947905_335441868_1_0_0&highlighted_blocks=495947905_335441868_1_0_0&matching_block_id=495947905_335441868_1_0_0&sr_pri_blocks=495947905_335441868_1_0_0__7800&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.7,7.5,7.5,6.9,7.9,9.4
