Unnamed: 0,Name,City,Country,Region,Continent,Location,Rating,Score,NbReviews,Distance from center,Stars,Url link,Staff_rating,Facilities_rating,Cleanliness_rating,Comfort_rating,Value_for_money_rating,Location_rating
146,One Hotel Casablanca,Casablanca,Morocco,Northern Africa,Africa,"Sidi Belyout, Casablanca",Very Good,8.0,1551.0,0.2,5,https://www.booking.com/hotel/ma/one-casablanca.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AvuU67AGwAIB0gIkY2IxNWVlM2EtNDc2Ni00Y2QyLTg4YzgtYjQwMGFkYjk1MGQy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=b3b77fbdb2120160&srepoch=1713031805&all_sr_blocks=966136101_369103201_2_1_0&highlighted_blocks=966136101_369103201_2_1_0&matching_block_id=966136101_369103201_2_1_0&sr_pri_blocks=966136101_369103201_2_1_0__7490&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.2,8.0,8.4,8.4,8.2,8.0
147,PYRAMIDS LEGEND HOTEL,Cairo,Egypt,Northern Africa,Africa,"Giza, Cairo",Exceptional,10.0,10.0,11.6,3,https://www.booking.com/hotel/eg/pyramids-legend-al-haram.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoiV67AGwAIB0gIkZWRjMWEwYzMtZDY4YS00NDcyLTkwZGUtZGQ1YmQ2ZGIwZDAw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=44fb7fc4ffb80228&srepoch=1713031818&all_sr_blocks=1178767301_390369722_1_1_0&highlighted_blocks=1178767301_390369722_1_1_0&matching_block_id=1178767301_390369722_1_1_0&sr_pri_blocks=1178767301_390369722_1_1_0__1496&from=searchresults#hotelTmpl,10.0,10.0,10.0,10.0,10.0,10.0
148,Palais Bayram,Tunis,Tunisia,Northern Africa,Africa,"La Medina, Tunis",Very Good,8.1,809.0,1.4,5,https://www.booking.com/hotel/tn/the-knowledge-palais-bayram.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoaV67AGwAIB0gIkMzNkMGFkZGUtMDg4ZS00ZGI3LThhMTktYjUzZGRjZGQ3ZTdl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=b8787fc3eb6f0111&srepoch=1713031815&all_sr_blocks=128365102_187405218_2_41_0&highlighted_blocks=128365102_187405218_2_41_0&matching_block_id=128365102_187405218_2_41_0&sr_pri_blocks=128365102_187405218_2_41_0__10894&from=searchresults#hotelTmpl,8.8,8.1,8.5,8.6,8.2,8.4
149,Palais Zahia Hotel & Spa,Tangier,Morocco,Northern Africa,Africa,"Old Medina, Tangier",Excellent,8.9,838.0,0.2,4,https://www.booking.com/hotel/ma/palais-zahiaa.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoCV67AGwAIB0gIkNjk5ZGQwOGQtNjgzNi00YTRlLWIzNzQtZmFjODg2OTc1NTIz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=06a07fc08d7e0173&srepoch=1713031810&all_sr_blocks=279445306_107031619_0_41_0&highlighted_blocks=279445306_107031619_0_41_0&matching_block_id=279445306_107031619_0_41_0&sr_pri_blocks=279445306_107031619_0_41_0__12600&from=searchresults#hotelTmpl,9.6,9.0,9.3,9.2,8.7,9.5
150,Paradise Boutique Hotel,Cairo,Egypt,Northern Africa,Africa,Cairo,Excellent,8.8,11.0,1.1,2,https://www.booking.com/hotel/eg/paradise-boutique-abdeen.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoiV67AGwAIB0gIkZWRjMWEwYzMtZDY4YS00NDcyLTkwZGUtZGQ1YmQ2ZGIwZDAw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=44fb7fc4ffb80228&srepoch=1713031818&all_sr_blocks=1144367101_387273619_1_1_0&highlighted_blocks=1144367101_387273619_1_1_0&matching_block_id=1144367101_387273619_1_1_0&sr_pri_blocks=1144367101_387273619_1_1_0__2070&from=searchresults#hotelTmpl,9.3,9.1,8.9,8.9,8.9,9.8
151,Pestana Tanger - City Center Hotel Suites & Apartments,Tangier,Morocco,Northern Africa,Africa,Tangier,Excellent,8.6,2194.0,2.9,4,https://www.booking.com/hotel/ma/pestana-tanger-city-center-suites-amp-apartments.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoCV67AGwAIB0gIkNjk5ZGQwOGQtNjgzNi00YTRlLWIzNzQtZmFjODg2OTc1NTIz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=06a07fc08d7e0173&srepoch=1713031810&all_sr_blocks=770318801_379037338_0_2_0&highlighted_blocks=770318801_379037338_0_2_0&matching_block_id=770318801_379037338_0_2_0&sr_pri_blocks=770318801_379037338_0_2_0__125114&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.0,8.8,9.1,9.1,8.3,9.0
152,Premiere Classe Casablanca Centre Ville,Casablanca,Morocco,Northern Africa,Africa,"Roches Noires, Casablanca",Good,7.2,2746.0,1.6,2,https://www.booking.com/hotel/ma/premiere-classe-casablanca-centre-ville.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AvuU67AGwAIB0gIkY2IxNWVlM2EtNDc2Ni00Y2QyLTg4YzgtYjQwMGFkYjk1MGQy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=b3b77fbdb2120160&srepoch=1713031805&all_sr_blocks=395041001_123233002_1_1_0&highlighted_blocks=395041001_123233002_1_1_0&matching_block_id=395041001_123233002_1_1_0&sr_pri_blocks=395041001_123233002_1_1_0__38190&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.1,7.3,7.7,7.6,7.6,8.1
153,Quality Inn Mount Vernon,Alexandria,Egypt,Northern Africa,Africa,Alexandria,Good,7.1,492.0,5.9,2,https://www.booking.com/hotel/us/quality-inn-mount-vernon.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoyV67AGwAIB0gIkMmJiNzFjYTktOWJmZi00NDc4LTgyMDgtN2Q5MDljNGM0OGUz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=54a17fc67f8d01bc&srepoch=1713031822&all_sr_blocks=5605304_331338016_2_1_0&highlighted_blocks=5605304_331338016_2_1_0&matching_block_id=5605304_331338016_2_1_0&sr_pri_blocks=5605304_331338016_2_1_0__11622&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.5,7.099999999999999,7.400000000000001,7.599999999999999,7.7,8.0
154,RAIS,Algiers,Algeria,Northern Africa,Africa,Alger,Review score,4.2,5.0,18.1,3,https://www.booking.com/hotel/dz/rais.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoOV67AGwAIB0gIkMzQxZmMyYTAtZWRjYi00MzQ4LThmMWEtNjdhZjBmNjg5ODBl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=e0507fc143da0160&srepoch=1713031813&all_sr_blocks=449185501_0_1_1_0&highlighted_blocks=449185501_0_1_1_0&matching_block_id=449185501_0_1_1_0&sr_pri_blocks=449185501_0_1_1_0__1074514&from=searchresults#hotelTmpl,5.5,5.5,6.3,5.5,5.0,6.0
155,RIAD AMR,Tangier,Morocco,Northern Africa,Africa,"Old Medina, Tangier",Excellent,8.7,446.0,0.2,0,https://www.booking.com/hotel/ma/riad-amr.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoCV67AGwAIB0gIkNjk5ZGQwOGQtNjgzNi00YTRlLWIzNzQtZmFjODg2OTc1NTIz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=06a07fc08d7e0173&srepoch=1713031810&all_sr_blocks=1007591008_384966284_2_1_0&highlighted_blocks=1007591008_384966284_2_1_0&matching_block_id=1007591008_384966284_2_1_0&sr_pri_blocks=1007591008_384966284_2_1_0__7022&from=searchresults#hotelTmpl,9.6,8.6,9.0,8.8,8.6,9.2
156,Rabat Marriott Hotel,Rabat,Morocco,Northern Africa,Africa,"Agdal-Ryad, Rabat",Excellent,8.9,362.0,1.5,5,https://www.booking.com/hotel/ma/rabat-marriott.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Av6U67AGwAIB0gIkNDhkYjBiNDAtODRjZC00NWU0LWExMGQtODFjZWZhZWUzYzdm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=b9717fbff2c10314&srepoch=1713031808&all_sr_blocks=833429801_348627485_0_2_0&highlighted_blocks=833429801_348627485_0_2_0&matching_block_id=833429801_348627485_0_2_0&sr_pri_blocks=833429801_348627485_0_2_0__237760&from=searchresults#hotelTmpl,9.3,9.1,9.3,9.3,8.1,9.2
157,Radisson Blu Hotel Casablanca City Center,Casablanca,Morocco,Northern Africa,Africa,"Sidi Belyout, Casablanca",Very Good,8.0,2832.0,0.8,5,https://www.booking.com/hotel/ma/radisson-blu-casablanca.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AvuU67AGwAIB0gIkY2IxNWVlM2EtNDc2Ni00Y2QyLTg4YzgtYjQwMGFkYjk1MGQy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=b3b77fbdb2120160&srepoch=1713031805&all_sr_blocks=556255104_206911895_2_2_0&highlighted_blocks=556255104_206911895_2_2_0&matching_block_id=556255104_206911895_2_2_0&sr_pri_blocks=556255104_206911895_2_2_0__140950&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.7,8.2,8.6,8.7,7.799999999999999,7.5
158,Red Roof Inn PLUS+ Washington DC - Alexandria,Alexandria,Egypt,Northern Africa,Africa,Alexandria,Review score,6.7,914.0,2.4,3,https://www.booking.com/hotel/us/red-roof-inn-plus-washington-dc-alexandria.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoyV67AGwAIB0gIkMmJiNzFjYTktOWJmZi00NDc4LTgyMDgtN2Q5MDljNGM0OGUz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=54a17fc67f8d01bc&srepoch=1713031822&all_sr_blocks=48375204_91475167_2_0_0&highlighted_blocks=48375204_91475167_2_0_0&matching_block_id=48375204_91475167_2_0_0&sr_pri_blocks=48375204_91475167_2_0_0__10628&from=searchresults#hotelTmpl,7.7,6.8,6.9,7.0,7.3,7.8
159,Relax Hotel Casa Voyageurs,Casablanca,Morocco,Northern Africa,Africa,"Roches Noires, Casablanca",Excellent,8.7,3260.0,2.3,3,https://www.booking.com/hotel/ma/iben-tachfine.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AvuU67AGwAIB0gIkY2IxNWVlM2EtNDc2Ni00Y2QyLTg4YzgtYjQwMGFkYjk1MGQy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=b3b77fbdb2120160&srepoch=1713031805&all_sr_blocks=299283006_375882053_0_2_0&highlighted_blocks=299283006_375882053_0_2_0&matching_block_id=299283006_375882053_0_2_0&sr_pri_blocks=299283006_375882053_0_2_0__5138&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.3,8.7,9.0,8.9,8.7,8.9
160,Residence Inn Alexandria Old Town South at Carlyle,Alexandria,Egypt,Northern Africa,Africa,Alexandria,Very Good,8.3,322.0,1.8,3,https://www.booking.com/hotel/us/residence-inn-alexandria-at-carlyle.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoyV67AGwAIB0gIkMmJiNzFjYTktOWJmZi00NDc4LTgyMDgtN2Q5MDljNGM0OGUz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=54a17fc67f8d01bc&srepoch=1713031822&all_sr_blocks=26385802_94372901_0_1_0&highlighted_blocks=26385802_94372901_0_1_0&matching_block_id=26385802_94372901_0_1_0&sr_pri_blocks=26385802_94372901_0_1_0__16665&nad_id=2692f055-2619-4b98-8797-dbefffc897a2_0&nad_cpc=1.02&nad_track=eyJyYW5rIjoxLCJrb2RkaVRyYWNraW5nSW5mbyI6IjZ1RFJtSmdWVmkyQjVqMVF1bktlc25yRVBldmZhNUk0ZDBHRGIxdFhMcitXNFJPUkcwSmZkNXVWTWFyemthaXovQXljWmVoMmFKbzV4SGpGa0JFS3liSGppa0lRM3N5eTRTSlNPZDI3bHlOOWFRSzRjaDAzK0FPRWU2LzBzSnBSaVFOSU12UFlOV2EyeGpEQzBhNzM4RktlaTBmRFZZWTZvUytadnF2N2xUazVIY1hORmRNdUpNTjFKTEQ0Tm9Zc2k0R3UyWGwvSmJtdG5YN0ZPbk4wOVRLMUE1UC96V2RRa1FYM0d5UUdVbUxWKzhPK0NVN2xrMmlPNlBwTCthVkNlREpicVl5VDV5WnFmSlN5cmQ5d2YvK2phTHNWdDIvZEVEbnkrWnI4am1OTE1yWnptM0ZvZWdzL0oySk5jeEFSMFNObUNVYkN5K3NxWmc2MEgvMmx4dGt0Vk5VTHdDL0ZZL0lXQVVodVg4V0VNK3MveEtMRkZ2MkNVQzFFSi9QeE5wZnlEVVFXMGhkR1ppeEMxaDNoL2xaa1JXWXVhb08wNXlHWDRBaGh2YUg3dHc0SUF4QzU5bmpNeHZOS2dFVmhKemg1TGZZT0p2cjNhSHlDWHZPSnBHSi9DL1pmQ3diWTFMUmpWL0tYZ0V4WFIvaW5CNmFudWpSRUNFNUo5b1ljUFVWMitvUy9sODNEZ29CM093cGNSZU4rL1ZUSE9ybEtvVGRZem1QSmhKNVk3WUVRVG1IZUw4Q3VtWDFLSG9iSHRzclBPQXlZQ1ArT2ZaWm5jWlF6NlVzNm9aQlcwMGp2V3ROOEJVaG13Rk90YUQwUUlwOGp3eHJKZ3NzYkREWnJWZ0VZZ3RmL0JMRGE2U05lTStMbG4xKzBmUUVQMFFsazQrUGZkWkdUYzN4SDVHQnZ4WFBnMURzbVNiS09jaHZRWHpyalZpTUxBWEN5RzVUeldHd3QzQUk5UzlUbVQvdDlNWFBaZmoveGZHWDV1QU9aM1V3R2ZlWHRXQVJLUEhjemd1SU1VMDVSK2NNeDNxbGpmQU0yU2VhYTBDRkhDRzdwYnZnVEFBdnVvdHo4UURTeGttd092L3lMVU5BeHgwelNmWUozZUhpUStITGcrcUhZNFdzYWRyMDNpZ2VHblNjbllCZ2xQRit3NVdmZll6dm9Ma1lwNnd5OER2SXVGZ0ZmRDJtV3FhNGVMTnFvVVlLVStyZHErOUZnSnYrQVZHelpWbzhicWUwelFTb0t5UncxcHlKbDRZd1N2czF5YW0ydXJ0Q1FwUFNmdmFhdFljSTBDTmpyNnYwWjVYTHR2ODMvUjI2OXV1SDIyTTZHMjF2R2dBaUVNZitWWDlSNDVSeUc5S0htcmFJbTBOOWc3bTNGamhzWkRPVDFlT3YvNnNDUTJYTGxudUs5V1U1YWJjRzh1emN0M1dxcDdoMkk1ci9LRlRJcmdzS3RJMlFUVHcvUHFNSzJBaUdrektPdlFOd1gyQmpJOWtSN0JDSnJ5WDNYdXRKM05kejl2Q3A2a2V3TjNLVlVhYk9tTnIzUzhsSlY3U1c5anBvMDBrcG9LeGo0U0xqNDJ2ZXIxVDJoT3lhcFg2L3kzTTVidS9LcVJwLzZTZ0hmUTRGYzRBS014bHpGbVRzMG5jdFJOY1l4YUdTYWVSYkdEK0l5YVNwdmlLMy9IUnV5dzlnOXA3SlNGM1lWZER5enc5L21MUXh2bGFGcS95aWVlc0FvTnR5YWRlV3JIMGtmUWtMUndTNWJWRlVkVzM0YUtEVHZ4TVpiY3RyUnpZenU0QzRVdC8yVVVYVjhEclFZZGQ2dmczTkY1b3YyeUw1ZmQ3VGFia1IyQk9ac0ZuRkYrSTVOUlFLWnpCRS9LWjlUUEx0TVZDaDFWUGplRzhWM0pndGJnK3ZId20yZWYzbE5tbG94YU5WaWthTTFTNXFybncrT1RJc1FHV3p0TmgrUDdxektwdU1mS2sxWHl6RVUxdGo2RElRWXRVZ3JTRi91L05jcUp2ODBVWGM3dVFoTXpkYTRWNnNKaWRqTXNsWmVQTmxVNHZSRTMzcVU0YzVKLzRWRExwbUtuVWcvU0RwcldSVE1BeTdTbytlaWl0a2hQRzNNazY0YlorT1U4Z3ZnYnVMSkZJVG4wUHNWTVB3TS9UYlR3cmYvK2lpbm1weXdmYUdPMEMrQXRwNjdlemFoWW4vWHdZTGs2dzVldlAyMm91Q2hNWnIxaG0zWmcvSEtBY0pIQ24yaWJETkRHY0hhOXIwbWVwZ0xNVkVIZUhMcVhVTTM4VW5CL0xOWGlsa0d1NC83YTJCZ3YxOHJ1S0FLNE1JQ0UwQlBzZ3czUWs3QnlpdUJEMjlWeGFXOTh0NkVsL3lEckMxaWIxTFZWS0VQdUZLRlNLaFNxMTBRZjlKVDNiRkRpNHdaTEpZYXRzSmZkTzNTWmpyZms1NENPZzZiMVhPb3lQek9mN2tGM016WUM5T1J2amtYdEJ6RGtuSEdtR294SS9VNGs1V3ZsMTVWZ3VsejVmcW1ET2p3YkxCMlBaSnNXaDRmdzhlOG1LNE05Sk1TdUJiT2t0RmxMVWV3T255ZUQycXRIQmdwaVJrbFZzM3lyd2FXeU1Rd2RvdXI5cDhlZ1k2cFljbys4SXdUVkduR2c1a2p4NGdMVlA0VlVOVmpQd25EY1hNbFdQd2JFa1VTYkdiNkVYNWhUS2lVQmdLNnZzMDFDQXlXVUhwT0tDYXZJd1FFbExFWVNpVzBSc2lhTGpoWUs1TFNXWS9oRHBoRHcyUzZHQS93L0VxSGNKL2E2anVUOXRhN01hWm55bFVXZGFLeUUxa3JiMXRscU5RdnZDUEtrVzQwWTJGS0FGclFzdVgzZjdlRjdFZVFhV0FvaDZWTTFxMjdJcU10Tks0dDJPVVVxd0pGbDMrajltWnhicXhWOFllYkYxaHp1YWRGT0pSTE1UZ2NVRld4OWxxMU1xcG9RVFkrdHB6TlhxVTNqbjZ0akVJWmlPV1k4YlJMaEZzZ3hmSmlHZTZCczlIL3pMOWtvcG92M1N0dDFtbEhsVFFORzR5UUd2QksrSzRjdlZQeDE3aEEzY3A4RDZyMmtVbEloY2VKTHF5VmVHL0g1dTA0TnVFSHhMMFQvTFRwV01TYktZalFOL3V3VG1LbkEzNVVGQnU2amM4WENFZ0kwVHU2dlVnc0RhZ1F3UzlwMzZ6MWdvck5DRHZiUG9nUlVYdFVaS2FkWklsaHFoM3RHQXhXNWsxNnUwYUlDWkNyYy8xaDZWeklxVVlnNm5sam4zVlNCVnI1Tk4vVkV0dnBlT1dremlYL1ljbHRNWWdOTFpySDd5alhja2g0NWt6MkVuNXYvTFJlUUJVZE9seUxwUT09In0%3D&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.8,8.6,8.9,8.9,8.3,8.7
161,Residence Inn Alexandria Old Town/Duke Street,Alexandria,Egypt,Northern Africa,Africa,Alexandria,Excellent,8.9,299.0,0.9,3,https://www.booking.com/hotel/us/residence-inn-alexandria-old-town.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoyV67AGwAIB0gIkMmJiNzFjYTktOWJmZi00NDc4LTgyMDgtN2Q5MDljNGM0OGUz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=54a17fc67f8d01bc&srepoch=1713031822&all_sr_blocks=26385303_94372891_0_1_0&highlighted_blocks=26385303_94372891_0_1_0&matching_block_id=26385303_94372891_0_1_0&sr_pri_blocks=26385303_94372891_0_1_0__17681&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.4,9.1,9.3,9.3,8.6,9.3
162,Riad AL Bahi,Rabat,Morocco,Northern Africa,Africa,"Rabat Medina, Rabat",Wonderful,9.4,104.0,1.3,3,https://www.booking.com/hotel/ma/al-bahi.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Av6U67AGwAIB0gIkNDhkYjBiNDAtODRjZC00NWU0LWExMGQtODFjZWZhZWUzYzdm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=b9717fbff2c10314&srepoch=1713031808&all_sr_blocks=945162808_366962822_2_1_0&highlighted_blocks=945162808_366962822_2_1_0&matching_block_id=945162808_366962822_2_1_0&sr_pri_blocks=945162808_366962822_2_1_0__9850&from=searchresults#hotelTmpl,9.9,9.3,9.6,9.7,9.2,9.7
163,Riad Al mazhar,Rabat,Morocco,Northern Africa,Africa,"Rabat Medina, Rabat",Wonderful,9.1,512.0,1.4,4,https://www.booking.com/hotel/ma/riad-al-mazhar.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Av6U67AGwAIB0gIkNDhkYjBiNDAtODRjZC00NWU0LWExMGQtODFjZWZhZWUzYzdm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=b9717fbff2c10314&srepoch=1713031808&all_sr_blocks=689085303_388309391_0_1_0&highlighted_blocks=689085303_388309391_0_1_0&matching_block_id=689085303_388309391_0_1_0&sr_pri_blocks=689085303_388309391_0_1_0__12744&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.6,9.1,9.3,9.3,8.9,9.3
164,Riad Al-Qurtubi,Tangier,Morocco,Northern Africa,Africa,Tangier,Wonderful,9.1,212.0,0.7,3,https://www.booking.com/hotel/ma/riad-al-qurtubi.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoCV67AGwAIB0gIkNjk5ZGQwOGQtNjgzNi00YTRlLWIzNzQtZmFjODg2OTc1NTIz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=06a07fc08d7e0173&srepoch=1713031810&all_sr_blocks=1085668706_381458153_0_1_0&highlighted_blocks=1085668706_381458153_0_1_0&matching_block_id=1085668706_381458153_0_1_0&sr_pri_blocks=1085668706_381458153_0_1_0__10129&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.4,9.1,9.4,9.4,9.1,9.4
165,Riad Anya & SPA,Marrakech,Morocco,Northern Africa,Africa,Marrakesh,Exceptional,9.8,1074.0,1.1,4,https://www.booking.com/hotel/ma/riad-anya.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AvWU67AGwAIB0gIkMDkzYjAzZGEtMThhMC00NjU2LTgzOTYtNmRjZjBmN2E3YTJl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=c8247fbaca4b0105&srepoch=1713031799&all_sr_blocks=9881507_88804535_0_41_0&highlighted_blocks=9881507_88804535_0_41_0&matching_block_id=9881507_88804535_0_41_0&sr_pri_blocks=9881507_88804535_0_41_0__18062&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.900000000000002,9.7,9.8,9.8,9.6,9.5
166,Riad Arabkech,Marrakech,Morocco,Northern Africa,Africa,"Medina, Marrakesh",Wonderful,9.0,632.0,1.4,4,https://www.booking.com/hotel/ma/arabkech.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AvWU67AGwAIB0gIkMDkzYjAzZGEtMThhMC00NjU2LTgzOTYtNmRjZjBmN2E3YTJl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=c8247fbaca4b0105&srepoch=1713031799&all_sr_blocks=897792701_382338833_0_40_0&highlighted_blocks=897792701_382338833_0_40_0&matching_block_id=897792701_382338833_0_40_0&sr_pri_blocks=897792701_382338833_0_40_0__13615&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.7,8.8,9.0,9.0,8.9,8.9
